"UniqueID","Probability1"
6902,0
6903,0.066
6904,0.942
6905,0.02
6906,0.002
6907,0.002
6908,0
6909,0.01
6910,0
6911,0.004
6912,0
6913,0.056
6914,0
6915,0
6916,0
6917,0
6918,0.146
6919,0.006
6920,0.082
6921,0.96
6922,0.048
6923,0
6924,0.006
6925,0.642
6926,0
6927,0.856
6928,0
6929,0
6930,0.002
6931,0.002
6932,0
6933,0
6934,0.978
6935,0.412
6936,0
6937,0
6938,0.01
6939,0.002
6940,0.982
6941,0.03
6942,0
6943,0.916
6944,0
6945,0.004
6946,0.004
6947,0.016
6948,0
6949,0
6950,0.34
6951,0.042
6952,0.004
6953,0.698
6954,0
6955,0.032
6956,0.922
6957,0
6958,0
6959,0
6960,0.238
6961,0
6962,0
6963,0.18
6964,0.002
6965,0.002
6966,0.066
6967,0.976
6968,0.008
6969,0
6970,0.002
6971,0.112
6972,0.436
6973,0.02
6974,0
6975,0.004
6976,0.026
6977,0.002
6978,0
6979,0.034
6980,0
6981,0
6982,0.15
6983,0.004
6984,0
6985,0.006
6986,0.004
6987,0
6988,0
6989,0.002
6990,0.888
6991,0.002
6992,0
6993,0
6994,0.014
6995,0
6996,0
6997,0
6998,0
6999,0
7000,0.09
7001,0.006
7002,0.98
7003,0.996
7004,0.422
7005,0.826
7006,0.004
7007,0
7008,0
7009,0.97
7010,0
7011,0.008
7012,0.946
7013,0.036
7014,0.578
7015,0.06
7016,0.696
7017,0.108
7018,0.17
7019,0.092
7020,0.124
7021,0.906
7022,0.966
7023,0.98
7024,0.906
7025,0.014
7026,0.91
7027,0.024
7028,0.002
7029,0.004
7030,0.522
7031,0
7032,0.102
7033,0.004
7034,0.056
7035,0.274
7036,0.264
7037,0.978
7038,0.012
7039,0.04
7040,0.016
7041,0
7042,0.002
7043,0.022
7044,0.234
7045,0.046
7046,0
7047,0.89
7048,0.986
7049,0.042
7050,0
7051,0.012
7052,0.13
7053,0.028
7054,0.002
7055,0.002
7056,0.512
7057,0.088
7058,0.132
7059,0.002
7060,0
7061,0.992
7062,0
7063,0.002
7064,0.024
7065,0.026
7066,0.13
7067,0.004
7068,0
7069,0.004
7070,0.088
7071,0.024
7072,0.962
7073,0.298
7074,0.002
7075,0.046
7076,0.002
7077,0
7078,0.018
7079,0.202
7080,0.002
7081,0.388
7082,0.764
7083,0
7084,0.942
7085,0.002
7086,0
7087,0.806
7088,0
7089,0.576
7090,0.002
7091,0
7092,0.024
7093,0.004
7094,0
7095,0.568
7096,0
7097,0.98
7098,0.048
7099,0
7100,0
7101,0
7102,0
7103,0.064
7104,0.004
7105,0
7106,0.002
7107,0.004
7108,0.014
7109,0
7110,0
7111,0.002
7112,0
7113,0.004
7114,0
7115,0
7116,0.534
7117,0.008
7118,0.01
7119,0
7120,0.982
7121,0.144
7122,0.016
7123,0.016
7124,0.114
7125,0
7126,0.074
7127,0.006
7128,0
7129,0
7130,0.002
7131,0.97
7132,0.076
7133,0.016
7134,0.096
7135,0.01
7136,0.264
7137,0
7138,0.232
7139,0
7140,0.224
7141,0.986
7142,0
7143,0
7144,0
7145,0.936
7146,0
7147,0
7148,0.99
7149,0
7150,0.832
7151,0.384
7152,0.022
7153,0.004
7154,0
7155,0.034
7156,0
7157,0
7158,0.008
7159,0
7160,0
7161,0
7162,0.038
7163,0.078
7164,0
7165,0
7166,0
7167,0
7168,0
7169,0
7170,0
7171,0
7172,0
7173,0
7174,0
7175,0.062
7176,0.184
7177,0.008
7178,0.97
7179,0.018
7180,0.99
7181,0.46
7182,0.006
7183,0
7184,0
7185,0.978
7186,0.262
7187,0
7188,0.594
7189,0
7190,0
7191,0.004
7192,0
7193,0
7194,0.002
7195,0
7196,0.004
7197,0.002
7198,0.002
7199,0
7200,0
7201,0
7202,0.15
7203,0.016
7204,0
7205,0
7206,0.012
7207,0.144
7208,0.858
7209,0.098
7210,0.15
7211,0.018
7212,0.094
7213,0.008
7214,0.008
7215,0
7216,0.01
7217,0.1
7218,0.816
7219,0
7220,0.046
7221,0
7222,0.002
7223,0.004
7224,0
7225,0.222
7226,0.002
7227,0.004
7228,0.006
7229,0.978
7230,0.392
7231,0
7232,0.082
7233,0.25
7234,0.434
7235,0
7236,0.002
7237,0
7238,0.978
7239,0
7240,0
7241,0
7242,0.954
7243,0.014
7244,0.086
7245,0.006
7246,0
7247,0
7248,0.754
7249,0.002
7250,0.01
7251,0.006
7252,0.008
7253,0
7254,0.07
7255,0.24
7256,0.078
7257,0
7258,0.932
7259,0.004
7260,0
7261,0
7262,0.042
7263,0.01
7264,0.03
7265,0.05
7266,0.076
7267,0
7268,0.062
7269,0
7270,0.004
7271,0.022
7272,0
7273,0.038
7274,0.154
7275,0.006
7276,0
7277,0.004
7278,0
7279,0.014
7280,0.002
7281,0.002
7282,0
7283,0
7284,0
7285,0.022
7286,0.028
7287,0
7288,0.552
7289,0
7290,0.742
7291,0.084
7292,0
7293,0.006
7294,0.002
7295,0.002
7296,0
7297,0
7298,0.006
7299,0.004
7300,0
7301,0
7302,0.004
7303,0.004
7304,0.002
7305,0
7306,0
7307,0.658
7308,0.754
7309,0.02
7310,0.02
7311,0.094
7312,0.09
7313,0.134
7314,0.938
7315,0
7316,0.286
7317,0.082
7318,0.012
7319,0.058
7320,0.004
7321,0
7322,0
7323,0.002
7324,0
7325,0
7326,0.002
7327,0
7328,0
7329,0.002
7330,0.01
7331,0
7332,0
7333,0.018
7334,0.008
7335,0
7336,0
7337,0.264
7338,0
7339,0
7340,0.002
7341,0
7342,0.112
7343,0.002
7344,0.982
7345,0
7346,0
7347,0.004
7348,0
7349,0.936
7350,0.008
7351,0.016
7352,0
7353,0
7354,0.022
7355,0.96
7356,0.01
7357,0.762
7358,0
7359,0.008
7360,0
7361,0
7362,0
7363,0
7364,0
7365,0.002
7366,0
7367,0.018
7368,0
7369,0
7370,0
7371,0
7372,0
7373,0
7374,0.004
7375,0.642
7376,0.028
7377,0.028
7378,0.012
7379,0.008
7380,0.01
7381,0.012
7382,0.536
7383,0
7384,0.018
7385,0
7386,0.154
7387,0.06
7388,0.014
7389,0
7390,0.316
7391,0
7392,0
7393,0.734
7394,0
7395,0
7396,0.002
7397,0
7398,0.056
7399,0
7400,0.002
7401,0.02
7402,0
7403,0.004
7404,0
7405,0.038
7406,0
7407,0
7408,0.004
7409,0
7410,0.002
7411,0.938
7412,0.034
7413,0.006
7414,0
7415,0.78
7416,0.034
7417,0.002
7418,0
7419,0.376
7420,0
7421,0
7422,0
7423,0.056
7424,0.008
7425,0.002
7426,0
7427,0.108
7428,0
7429,0.296
7430,0.826
7431,0.002
7432,0.202
7433,0.116
7434,0
7435,0.01
7436,0.024
7437,0.842
7438,0.028
7439,0.042
7440,0.014
7441,0.01
7442,0
7443,0.122
7444,0
7445,0.396
7446,0
7447,0.096
7448,0.002
7449,0.014
7450,0.002
7451,0.002
7452,0
7453,0
7454,0.018
7455,0.034
7456,0
7457,0.002
7458,0
7459,0.078
7460,0
7461,0
7462,0
7463,0.054
7464,0
7465,0.002
7466,0
7467,0
7468,0.398
7469,0
7470,0.988
7471,0.256
7472,0.006
7473,0.376
7474,0.888
7475,0.39
7476,0.072
7477,0
7478,0.002
7479,0
7480,0.334
7481,0
7482,0
7483,0.004
7484,0.002
7485,0.002
7486,0.002
7487,0.016
7488,0.004
7489,0
7490,0.004
7491,0
7492,0
7493,0.006
7494,0.004
7495,0.828
7496,0.79
7497,0.012
7498,0.418
7499,0.346
7500,0.242
7501,0
7502,0.99
7503,0.99
7504,0.004
7505,0.412
7506,0.246
7507,0.752
7508,0.01
7509,0.416
7510,0.052
7511,0.544
7512,0.016
7513,0.682
7514,0.08
7515,0
7516,0.01
7517,0
7518,0.02
7519,0.96
7520,0.568
7521,0.148
7522,0.004
7523,0.03
7524,0.054
7525,0.148
7526,0.114
7527,0.978
7528,0.216
7529,0.04
7530,0.012
7531,0.264
7532,0.292
7533,0.974
7534,0.98
7535,0.696
7536,0.608
7537,0.058
7538,0.972
7539,0.146
7540,0.004
7541,0.752
7542,0.97
7543,0
7544,0.926
7545,0
7546,0
7547,0.004
7548,0
7549,0.014
7550,0.002
7551,0.006
7552,0
7553,0
7554,0
7555,0.992
7556,0
7557,0.154
7558,0.992
7559,0.13
7560,0
7561,0.29
7562,0.096
7563,0
7564,0.006
7565,0
7566,0
7567,0
7568,0.004
7569,0.644
7570,0
7571,0.148
7572,0.104
7573,0.812
7574,0.172
7575,0
7576,0
7577,0
7578,0.596
7579,0.002
7580,0
7581,0.144
7582,0
7583,0.008
7584,0.984
7585,0.968
7586,0.158
7587,0.012
7588,0
7589,0
7590,0
7591,0
7592,0
7593,0
7594,0
7595,0
7596,0.014
7597,0.004
7598,0.004
7599,0.008
7600,0.024
7601,0.004
7602,0.008
7603,0
7604,0
7605,0.016
7606,0.002
7607,0
7608,0
7609,0.004
7610,0
7611,0.482
7612,0.008
7613,0
7614,0.982
7615,0.162
7616,0.076
7617,0.046
7618,0.004
7619,0.968
7620,0.01
7621,0.454
7622,0.152
7623,0.002
7624,0
7625,0.03
7626,0
7627,0.436
7628,0.136
7629,0.056
7630,0
7631,0.002
7632,0
7633,0.012
7634,0.164
7635,0.97
7636,0.956
7637,0.23
7638,0
7639,0.704
7640,0
7641,0
7642,0
7643,0.004
7644,0
7645,0
7646,0.968
7647,0
7648,0.002
7649,0.946
7650,0.002
7651,0.002
7652,0.07
7653,0
7654,0
7655,0
7656,0
7657,0
7658,0.01
7659,0
7660,0
7661,0
7662,0.008
7663,0.002
7664,0
7665,0
7666,0
7667,0.002
7668,0
7669,0
7670,0.098
7671,0.13
7672,0.116
7673,0.976
7674,0.03
7675,0.022
7676,0.46
7677,0.014
7678,0
7679,0.006
7680,0.012
7681,0
7682,0.098
7683,0
7684,0.558
7685,0
7686,0
7687,0
7688,0.004
7689,0
7690,0
7691,0.006
7692,0
7693,0.002
7694,0.012
7695,0
7696,0
7697,0
7698,0.01
7699,0.006
7700,0.15
7701,0
7702,0
7703,0
7704,0.098
7705,0.984
7706,0.01
7707,0.972
7708,0.054
7709,0.002
7710,0
7711,0.08
7712,0.068
7713,0
7714,0.126
7715,0.002
7716,0
7717,0.692
7718,0.004
7719,0.006
7720,0.004
7721,0.006
7722,0.008
7723,0
7724,0.012
7725,0.984
7726,0.004
7727,0.032
7728,0.028
7729,0.004
7730,0
7731,0.366
7732,0.002
7733,0
7734,0.976
7735,0
7736,0
7737,0
7738,0
7739,0
7740,0.002
7741,0
7742,0.922
7743,0.992
7744,0
7745,0
7746,0.552
7747,0
7748,0.272
7749,0.004
7750,0
7751,0
7752,0
7753,0.01
7754,0.002
7755,0
7756,0
7757,0
7758,0.074
7759,0.964
7760,0
7761,0.002
7762,0.004
7763,0
7764,0
7765,0
7766,0.008
7767,0
7768,0.014
7769,0.01
7770,0.012
7771,0.036
7772,0
7773,0
7774,0.008
7775,0.014
7776,0.006
7777,0.982
7778,0.008
7779,0.016
7780,0
7781,0.04
7782,0
7783,0.046
7784,0
7785,0.002
7786,0.104
7787,0
7788,0
7789,0.936
7790,0.006
7791,0.552
7792,0
7793,0.008
7794,0.062
7795,0
7796,0.116
7797,0
7798,0.972
7799,0.078
7800,0
7801,0
7802,0
7803,0.002
7804,0.19
7805,0
7806,0.006
7807,0
7808,0
7809,0.076
7810,0
7811,0.586
7812,0.008
7813,0.004
7814,0.016
7815,0.116
7816,0.01
7817,0.002
7818,0
7819,0
7820,0.004
7821,0.018
7822,0
7823,0
7824,0.004
7825,0.024
7826,0
7827,0.914
7828,0.016
7829,0.984
7830,0.006
7831,0.094
7832,0.09
7833,0.004
7834,0.086
7835,0.956
7836,0.132
7837,0
7838,0
7839,0
7840,0
7841,0.016
7842,0.058
7843,0.002
7844,0
7845,0.076
7846,0
7847,0.004
7848,0
7849,0
7850,0
7851,0
7852,0
7853,0.434
7854,0
7855,0.992
7856,0.982
7857,0.07
7858,0.006
7859,0.002
7860,0
7861,0
7862,0
7863,0
7864,0.638
7865,0.396
7866,0
7867,0.016
7868,0.006
7869,0.55
7870,0.006
7871,0.006
7872,0
7873,0.112
7874,0.61
7875,0
7876,0
7877,0
7878,0.066
7879,0
7880,0
7881,0.938
7882,0.002
7883,0.678
7884,0
7885,0
7886,0.032
7887,0.014
7888,0.03
7889,0.986
7890,0
7891,0.9
7892,0.378
7893,0.044
7894,0.004
7895,0.008
7896,0.022
7897,0.614
7898,0.002
7899,0.002
7900,0
7901,0.012
7902,0
7903,0
7904,0
7905,0
7906,0.002
7907,0
7908,0.008
7909,0.002
7910,0.002
7911,0.004
7912,0
7913,0.01
7914,0
7915,0
7916,0
7917,0.004
7918,0
7919,0.006
7920,0
7921,0.01
7922,0.008
7923,0.932
7924,0.296
7925,0.03
7926,0.004
7927,0.688
7928,0.024
7929,0
7930,0.688
7931,0.784
7932,0.942
7933,0
7934,0
7935,0
7936,0.022
7937,0.008
7938,0.67
7939,0.986
7940,0
7941,0.004
7942,0
7943,0
7944,0
7945,0
7946,0.002
7947,0.006
7948,0
7949,0
7950,0
7951,0
7952,0
7953,0
7954,0
7955,0.002
7956,0.004
7957,0
7958,0.036
7959,0.922
7960,0.386
7961,0.002
7962,0.01
7963,0.028
7964,0
7965,0
7966,0.002
7967,0
7968,0.002
7969,0.782
7970,0
7971,0
7972,0.002
7973,0.048
7974,0
7975,0
7976,0.086
7977,0.004
7978,0.472
7979,0.58
7980,0
7981,0
7982,0
7983,0.96
7984,0.238
7985,0.03
7986,0.946
7987,0
7988,0.01
7989,0.972
7990,0.002
7991,0
7992,0
7993,0.004
7994,0.006
7995,0.002
7996,0.002
7997,0.002
7998,0
7999,0
8000,0.002
8001,0
8002,0.004
8003,0
8004,0.076
8005,0
8006,0
8007,0
8008,0
8009,0
8010,0.008
8011,0.004
8012,0
8013,0.364
8014,0.644
8015,0.004
8016,1
8017,0.998
8018,0.932
8019,0.588
8020,0.132
8021,0.992
8022,0
8023,0.08
8024,0.036
8025,0.758
8026,0.978
8027,0.154
8028,0.902
8029,0.014
8030,0.02
8031,0.004
8032,0.014
8033,0.008
8034,0.014
8035,0.002
8036,0.59
8037,0.148
8038,0.002
8039,0.978
8040,0.078
8041,0.11
8042,0.078
8043,0.908
8044,0.936
8045,0
8046,0.07
8047,0
8048,0.174
8049,0
8050,0
8051,0.004
8052,0.002
8053,0.838
8054,0
8055,0.898
8056,0
8057,0.98
8058,0.342
8059,0
8060,0
8061,0
8062,0
8063,0.558
8064,0.01
8065,0
8066,0.936
8067,0
8068,0.008
8069,0.014
8070,0.764
8071,0.28
8072,0.062
8073,0.004
8074,0.97
8075,0
8076,0.124
8077,0
8078,0
8079,0.648
8080,0
8081,0
8082,0.006
8083,0
8084,0
8085,0
8086,0
8087,0.61
8088,0.014
8089,0
8090,0.024
8091,0
8092,0.002
8093,0.018
8094,0
8095,0.008
8096,0.004
8097,0.004
8098,0.014
8099,0.006
8100,0
8101,0
8102,0.438
8103,0
8104,0.538
8105,0.914
8106,0.012
8107,0.938
8108,0.138
8109,0
8110,0
8111,0.348
8112,0.99
8113,0.002
8114,0.24
8115,0
8116,0.298
8117,0
8118,0
8119,0.022
8120,0
8121,0.002
8122,0.926
8123,0.626
8124,0
8125,0.962
8126,0.038
8127,0.544
8128,0.144
8129,0
8130,0.002
8131,0.002
8132,0.982
8133,0.108
8134,0.004
8135,0
8136,0.93
8137,0.458
8138,0
8139,0.978
8140,0.01
8141,0
8142,0.028
8143,0.564
8144,0
8145,0.012
8146,0
8147,0.006
8148,0.012
8149,0
8150,0.002
8151,0
8152,0.104
8153,0.004
8154,0.002
8155,0
8156,0
8157,0
8158,0.024
8159,0
8160,0
8161,0.08
8162,0.982
8163,0.064
8164,0
8165,0
8166,0.242
8167,0
8168,0.976
8169,0
8170,0.324
8171,0.012
8172,0
8173,0
8174,0.002
8175,0.02
8176,0.98
8177,0
8178,0.024
8179,0.038
8180,0.012
8181,0.084
8182,0
8183,0.304
8184,0.018
8185,0
8186,0
8187,0.626
8188,0
8189,0
8190,0.09
8191,0.104
8192,0
8193,0.028
8194,0.006
8195,0.798
8196,0.95
8197,0.096
8198,0.94
8199,0.59
8200,0.134
8201,0.114
8202,0
8203,0.098
8204,0
8205,0
8206,0
8207,0.012
8208,0.004
8209,0.002
8210,0.078
8211,0
8212,0.272
8213,0.006
8214,0.972
8215,0.594
8216,0.054
8217,0.752
8218,0
8219,0.042
8220,0.974
8221,0.976
8222,0.884
8223,0
8224,0.058
8225,0
8226,0.012
8227,0
8228,0
8229,0.09
8230,0.984
8231,0
8232,0
8233,0
8234,0.024
8235,0.616
8236,0.008
8237,0.508
8238,0.004
8239,0
8240,0
8241,0.034
8242,0.08
8243,0.506
8244,0.004
8245,0.002
8246,0.004
8247,0
8248,0.036
8249,0.96
8250,0.848
8251,0.982
8252,0.96
8253,0.466
8254,0
8255,0.358
8256,0.99
8257,0.216
8258,0.924
8259,0.042
8260,0.018
8261,0.148
8262,0.006
8263,0.028
8264,0.902
8265,0.118
8266,0.06
8267,0.962
8268,0.964
8269,0.006
8270,0.014
8271,0.548
8272,0.126
8273,0.098
8274,0.078
8275,0.978
8276,0.282
8277,0.11
8278,0
8279,0.018
8280,0.092
8281,0.108
8282,0
8283,0.894
8284,0.516
8285,0
8286,0
8287,0
8288,0
8289,0.014
8290,0.95
8291,0.482
8292,0
8293,0.088
8294,0.002
8295,0.094
8296,0
8297,0
8298,0.764
8299,0.582
8300,0.79
8301,0.002
8302,0.202
8303,0
8304,0
8305,0
8306,0
8307,0
8308,0.002
8309,0.002
8310,0.04
8311,0.04
8312,0.7
8313,0
8314,0.09
8315,0.802
8316,0.152
8317,0.002
8318,0
8319,0
8320,0.988
8321,0.202
8322,0
8323,0
8324,0.354
8325,0.986
8326,0.012
8327,0
8328,0.006
8329,0.002
8330,0.12
8331,0.99
8332,0
8333,0.004
8334,0
8335,0.832
8336,0.16
8337,0
8338,0
8339,0.052
8340,0
8341,0
8342,0.492
8343,0.002
8344,0.002
8345,0.426
8346,0.022
8347,0
8348,0.018
8349,0
8350,0
8351,0
8352,0
8353,0.036
8354,0
8355,0
8356,0
8357,0.004
8358,0.98
8359,0.964
8360,0.082
8361,0.008
8362,0.708
8363,0
8364,0.084
8365,0
8366,0.986
8367,0
8368,0.912
8369,0.984
8370,0.712
8371,0
8372,0
8373,0.002
8374,0.044
8375,0.968
8376,0.008
8377,0
8378,0
8379,0.006
8380,0.308
8381,0
8382,0.538
8383,0.668
8384,0.012
8385,0
8386,0.518
8387,0.006
8388,0
8389,0
8390,0
8391,0.606
8392,0.126
8393,0
8394,0
8395,0.002
8396,0
8397,0.004
8398,0.012
8399,0.002
8400,0.004
8401,0.014
8402,0.976
